Timesteps,Temperature
1,29.73
2,29.75
3,29.79
4,29.61
5,29.73
6,29.94
7,29.7
8,29.99
9,29.85
10,29.62
11,29.86
12,29.7
13,29.91
14,29.8
15,29.75
16,29.95
17,29.83
18,29.65
19,29.82
20,29.85
21,29.77
22,29.96
23,29.73
24,29.93
25,29.74
26,29.94
27,29.82
28,29.85
29,29.98
30,29.68
31,29.96
32,29.93
33,29.89
34,29.66
35,29.83
36,29.74
37,29.73
38,29.94
39,29.89
40,29.57
41,29.83
42,29.95
43,29.84
44,29.79
45,29.76
46,29.84
47,29.84
48,29.97
49,29.69
50,29.78
51,29.84
52,29.62
53,29.82
54,29.91
55,29.85
56,29.76
57,29.74
58,29.72
59,29.81
60,29.89
61,29.91
62,29.62
63,29.78
64,29.61
65,29.91
66,29.74
67,29.82
68,29.76
69,29.8
70,30.0
71,29.86
72,30.01
73,29.84
74,30.0
75,29.83
76,29.84
77,29.8
78,30.0
79,29.88
80,29.68
81,29.8
82,29.9
83,29.9
84,30.09
85,29.83
86,30.07
87,29.81
88,29.87
89,29.87
90,29.7
91,29.95
92,29.73
93,29.91
94,30.04
95,29.86
96,29.84
97,29.83
98,29.96
99,29.87
100,29.96
101,29.98
102,30.06
103,29.77
104,29.96
105,29.78
106,29.83
107,29.74
108,30.0
109,29.76
110,29.95
111,29.79
112,29.92
113,29.8
114,30.02
115,29.82
116,29.96
117,29.8
118,29.99
119,29.8
120,29.6
121,29.77
122,29.69
123,29.79
124,29.64
125,29.94
126,30.0
127,29.88
128,30.0
129,29.82
130,29.99
131,29.88
132,29.66
133,29.93
134,29.97
135,29.75
136,29.77
137,29.86
138,29.97
139,29.77
140,29.65
141,29.84
142,29.87
143,29.88
144,29.87
145,29.78
146,29.97
147,29.9
148,29.86
149,29.81
150,29.95
151,29.87
152,30.0
153,29.91
154,29.82
155,29.84
156,29.58
157,29.86
158,29.56
159,29.77
160,29.96
161,29.8
162,29.72
163,29.87
164,29.76
165,29.85
166,29.84
167,29.93
168,29.99
169,29.84
170,29.78
171,29.89
172,29.68
173,29.98
174,29.96
175,29.76
176,30.0
177,29.86
178,29.99
179,29.95
180,30.01
181,29.86
182,29.74
183,29.91
184,29.72
185,29.83
186,29.67
187,29.93
188,29.98
189,29.86
190,29.78
191,29.89
192,29.93
193,29.81
194,29.71
195,29.92
196,29.88
197,29.89
198,29.88
199,29.82
200,30.02
201,29.84
202,29.66
203,29.87
204,29.96
205,29.74
206,29.96
207,29.78
208,29.65
209,29.83
210,29.82
211,29.89
212,29.91
213,29.98
214,29.62
215,29.97
216,29.92
217,29.81
218,29.72
219,29.98
220,29.64
221,29.84
222,29.82
223,29.95
224,29.7
225,29.89
226,30.06
227,29.95
228,29.68
229,29.87
230,29.7
231,29.92
232,29.75
233,30.0
234,29.94
235,29.84
236,29.95
237,29.89
238,29.99
239,29.92
240,29.79
241,29.94
242,29.91
243,29.98
244,29.95
245,29.89
246,30.04
247,30.0
248,30.13
249,30.0
250,30.17
251,29.84
252,29.95
253,30.09
254,29.64
255,29.91
256,30.11
257,29.95
258,29.75
259,29.8
260,30.11
261,29.93
262,29.67
263,29.96
264,29.72
265,29.82
266,30.15
267,29.88
268,29.89
269,30.0
270,29.92
271,29.94
272,30.02
273,29.98
274,29.77
275,29.92
276,29.98
277,29.8
278,29.85
279,29.9
280,29.81
281,29.86
282,29.97
283,29.89
284,30.07
285,29.94
286,30.02
287,29.85
288,30.13
289,29.79
290,29.71
291,29.98
292,29.71
293,29.83
294,29.93
295,29.96
296,29.82
297,29.95
298,30.07
299,30.01
300,29.95
301,29.83
302,29.91
303,30.02
304,30.07
305,29.96
306,29.97
307,30.0
308,29.96
309,29.95
310,29.86
311,29.94
312,29.98
313,29.93
314,29.75
315,29.92
316,29.96
317,29.92
318,30.05
319,29.95
320,30.01
321,29.9
322,29.76
323,29.87
324,29.84
325,30.02
326,29.69
327,29.93
328,29.7
329,29.97
330,29.76
331,29.91
332,29.88
333,29.71
334,29.9
335,29.96
336,30.11
337,30.13
338,29.89
339,29.95
340,30.08
341,29.95
342,29.75
343,29.91
344,30.2
345,30.0
346,30.14
347,30.0
348,29.66
349,29.91
350,29.9
351,29.87
352,30.06
353,29.88
354,29.88
355,30.07
356,29.95
357,30.02
358,29.99
359,29.8
360,30.08
361,29.93
362,29.97
363,29.81
364,29.95
365,29.92
366,29.98
367,29.93
368,30.0
369,29.96
370,29.74
371,29.96
372,30.07
373,29.9
374,29.72
375,29.99
376,30.12
377,30.03
378,30.06
379,29.96
380,29.71
381,29.96
382,30.2
383,29.9
384,29.74
385,29.9
386,29.96
387,29.95
388,29.75
389,29.89
390,30.09
391,29.88
392,29.84
393,29.9
394,29.86
395,29.84
396,30.01
397,29.95
398,30.04
399,29.97
400,29.84
401,29.89
402,29.71
403,29.89
404,30.1
405,29.89
406,29.84
407,29.94
408,29.73
409,30.02
410,29.86
411,30.0
412,30.01
413,29.88
414,30.05
415,29.98
416,29.98
417,29.93
418,29.74
419,29.87
420,29.96
421,29.99
422,29.79
423,29.86
424,29.84
425,29.92
426,29.88
427,29.85
428,30.04
429,29.89
430,29.8
431,29.92
432,29.81
433,29.86
434,29.81
435,29.89
436,29.7
437,29.95
438,30.26
439,30.08
440,30.07
441,29.9
442,30.04
443,29.95
444,29.97
445,29.95
446,30.04
447,30.01
448,29.88
449,30.04
450,29.92
451,30.04
452,30.12
453,29.86
454,29.81
455,29.99
456,29.82
457,29.95
458,30.21
459,30.34
460,30.43
461,30.18
462,30.18
463,30.69
464,30.67
465,30.49
466,30.46
467,30.27
468,31.13
469,31.63
470,31.36
471,30.87
472,30.84
473,30.75
474,30.9
475,30.79
476,30.82
477,30.7
478,30.87
479,30.77
480,30.52
481,30.72
482,30.71
483,30.81
484,30.81
485,30.86
486,30.77
487,30.71
488,30.81
489,30.8
490,30.85
491,30.76
492,30.69
493,30.74
494,30.57
495,30.58
496,30.77
497,30.68
498,30.68
499,30.78
500,30.7
501,30.74
502,30.52
503,30.63
504,30.63
505,30.68
506,30.55
507,30.77
508,30.49
509,30.66
510,30.57
511,30.66
512,30.76
513,30.69
514,30.51
515,30.63
516,30.44
517,30.69
518,30.78
519,30.68
520,30.71
521,30.5
522,30.79
523,30.57
524,30.71
525,30.43
526,30.58
527,30.55
528,30.41
529,30.5
530,30.66
531,30.48
532,30.58
533,30.51
534,30.27
535,30.48
536,30.67
537,30.55
538,30.47
539,30.59
540,30.53
541,30.5
542,30.61
543,30.5
544,30.54
545,30.55
546,30.57
547,30.54
548,30.61
549,30.38
550,30.34
551,30.43
552,30.37
553,30.46
554,30.25
555,30.38
556,30.26
557,30.47
558,30.62
559,30.5
560,30.45
561,30.42
562,30.41
563,30.46
564,30.29
565,30.41
566,30.54
567,30.44
568,30.4
